run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,92ff907b-93fe-4589-be4b-4a3c52234409,126.04933596712488,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,9dff764b-0bef-4dd1-b682-5ece3bf0a276,154.42983945986313,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,e60b36e7-9cf0-43b9-a49f-18484f37a72c,117.5617083735742,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,1ab829d2-6295-4544-900f-e99145338c2f,94.32277190167724,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,b0fbc385-a1f1-496c-a87d-9ff3a112e6f7,103.94202978592102,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,2a13b5ff-a7c2-4da5-81ee-40e104fa09ec,133.7817335785915,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,79bdd7bc-dcf0-42d3-8149-0e7a4b042fa9,144.79167869189706,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,fc0e4972-dfef-42b9-a075-2f443419c6b5,148.42494186934638,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,8bffa86a-d980-46d7-85b3-61eeb464afbc,93.55919488693519,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,4a062923-dee9-46b5-9177-b3ea8a923f42,111.02139142842508,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,97f918b2-786d-4289-b732-96bbc6f34d8e,131.24018943102487,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,44616c53-caea-4cfb-9487-360e2f404ac9,157.32419363302415,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,06732de1-c94d-408d-835c-b96c19716c17,154.51898096107018,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,5f3e8a2c-13b2-4391-9475-7da0e8aa43d7,129.65756040274337,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,b26e8f4f-05b3-4fc5-ab0f-0c1521205892,121.94954935095282,3,0,3,True
